split,test_id,exact_normalized_match,exact_train_ids,char5_max_jaccard,char5_train_id,word2_max_jaccard,word2_train_id,embedding_max_cosine,embedding_train_id,test_text,nearest_embedding_text
unseen_archetype_v3,134,False,,0.21649484536082475,135,0.17857142857142858,113,0.8582934592125295,135,"친절하고 타인을 배려하지만, 감정 기복이 있고 스트레스에 민감한 그래픽 디자이너입니다. 유연하게 일정을 관리하며 새로운 경험과 창의적인 활동을 추구합니다.","대체로 안정적이지만 가끔 감정 기복이 있는 그래픽 디자이너입니다. 유연하게 일정을 관리하며, 익숙한 것과 새로운 것 사이에서 균형을 추구합니다."
unseen_archetype_v3,139,False,,0.2,249,0.2,53,0.8795932381457295,136,"외향적이고 사교적이며, 즉흥적이고 자유분방한 작가입니다. 감정 기복이 있고 스트레스에 민감하지만, 새로운 경험과 창의적인 글쓰기를 즐깁니다.","외향적이고 사교적인 성격의 작가입니다. 정서적으로 안정되고 느긋하며, 유연하게 일정을 관리하면서도 새로운 경험과 창의적인 글쓰기를 추구합니다."
unseen_archetype_v3,140,False,,0.2619047619047619,67,0.19047619047619047,67,0.8749839518011018,136,"외향적이고 사교적이며, 정서적으로 안정되고 느긋한 작가입니다. 성실하고 계획적으로 글쓰기에 임하며, 현실적이고 익숙한 방식을 선호합니다.","외향적이고 사교적인 성격의 작가입니다. 정서적으로 안정되고 느긋하며, 유연하게 일정을 관리하면서도 새로운 경험과 창의적인 글쓰기를 추구합니다."
unseen_archetype_v3,149,False,,0.2111111111111111,143,0.16666666666666666,143,0.8805371205492835,143,"감성적이고 창의적인 작가. 스트레스에 민감하여 휴식이 필요합니다. 친절하고 협조적이며, 유연한 일정 속에서 새로운 아이디어를 탐구합니다.","감성적이고 창의적인 작가. 스트레스에 민감하여 혼자만의 휴식이 중요하며, 새로운 아이디어로 작품을 구상합니다. 성실하게 목표를 추구합니다."
unseen_archetype_v3,154,False,,0.10752688172043011,54,0.125,84,0.8296140309735557,218,창의적이고 즉흥적인 성격으로 새로운 경험을 탐험합니다. 감정 기복이 있지만 외향적이며 스트레스 관리에 주의를 기울입니다.,내향적이지만 창의적이고 새로운 경험을 추구하는 성격입니다. 감정 기복이 있고 스트레스에 민감하지만 성실하고 계획적으로 목표를 달성하려 노력합니다.
unseen_archetype_v3,155,False,,0.11494252873563218,127,0.08695652173913043,127,0.8326483876817596,157,"성실하고 계획적인 창업가로, 현실적인 방식으로 목표를 추구합니다. 외향적이며 안정적인 성격으로 사람들과의 교류를 즐깁니다.","내향적이고 차분하며 안정적인 창업가입니다. 성실하게 목표를 달성하며, 현실적이고 익숙한 방식에서 효율성을 추구합니다."
unseen_archetype_v3,164,False,,0.18604651162790697,173,0.18181818181818182,1,0.8031045762859983,188,"친절하고 창의적인 창업가이지만, 감정 기복이 있고 스트레스에 민감합니다. 유연하게 일정을 관리하며 새로운 경험을 즐깁니다.","조용하고 내향적이지만 창의적이고 새로운 경험을 추구합니다. 감정 기복이 있고 스트레스에 민감한 편이며, 계획적이고 성실하게 자신의 목표를 달성해나갑니다."
unseen_archetype_v3,169,False,,0.189873417721519,91,0.15,91,0.8402839527366627,166,"외향적이고 창의적인 건설감독입니다. 즉흥적이고 자유분방한 성격으로 새로운 경험을 추구하지만, 스트레스에 민감합니다.",외향적이고 사교적인 건설감독입니다. 안정적이고 느긋한 성격으로 새로운 경험과 창의적인 도전을 즐깁니다.
unseen_archetype_v3,170,False,,0.2,167,0.1,167,0.7945549131260705,176,"성실하고 현실적인 건설감독입니다. 외향적이고 활동적이며, 느긋하고 차분한 성격으로 익숙한 방식 속에서 목표를 이룹니다.","상황에 따라 유연하게 행동하는 사교적인 건설감독입니다. 안정적이고 친절하며, 성실함과 창의력을 바탕으로 목표를 달성하려 합니다."
unseen_archetype_v3,179,False,,0.25925925925925924,166,0.22727272727272727,166,0.8188676382617828,166,"친절하고 협조적이며 상황에 따라 사교적인 건설감독입니다. 감정 기복이 있고 스트레스에 민감하지만, 유연한 태도로 새로운 경험과 창의적인 도전을 즐깁니다.",외향적이고 사교적인 건설감독입니다. 안정적이고 느긋한 성격으로 새로운 경험과 창의적인 도전을 즐깁니다.
unseen_archetype_v3,184,False,,0.2777777777777778,218,0.3181818181818182,218,0.8403280874091594,218,"즉흥적이고 자유분방하며 새로운 경험을 추구하는 외향적인 성격입니다. 감정 기복이 있고 스트레스에 민감하지만, 창의적인 면모가 돋보입니다.",내향적이지만 창의적이고 새로운 경험을 추구하는 성격입니다. 감정 기복이 있고 스트레스에 민감하지만 성실하고 계획적으로 목표를 달성하려 노력합니다.
unseen_archetype_v3,185,False,,0.23863636363636365,67,0.18181818181818182,67,0.8801579531247115,37,"외향적이고 활동적이며 느긋하고 차분한 성격입니다. 성실하고 계획적으로 목표를 달성하며, 현실적이고 익숙한 방식을 선호하여 안정감을 추구합니다.","내향적이며 혼자만의 시간을 소중히 여깁니다. 정서적으로 안정되고 차분하며, 성실하고 계획적으로 목표를 달성합니다. 현실적이며 익숙한 방식에 편안함을 느낍니다."
unseen_archetype_v3,194,False,,0.16483516483516483,191,0.13043478260869565,191,0.7671906352877685,195,스트레스에 민감하지만 친절하고 협조적인 대학원생입니다. 새로운 아이디어를 탐구하며 유연하게 연구를 진행하고 타인을 배려합니다.,"균형 잡힌 성격의 대학원생으로, 평소에는 안정적이지만 가끔 감정 기복이 있습니다. 유연하게 연구를 진행하며 다양한 사람들과 교류합니다."
unseen_archetype_v3,199,False,,0.11688311688311688,106,0.1111111111111111,106,0.7691363696232519,143,"자유분방하고 창의적인 번역가입니다. 새로운 경험을 추구하며 즉흥적으로 작업을 진행하지만, 스트레스에 취약해 휴식이 중요합니다.","감성적이고 창의적인 작가. 스트레스에 민감하여 혼자만의 휴식이 중요하며, 새로운 아이디어로 작품을 구상합니다. 성실하게 목표를 추구합니다."
unseen_archetype_v3,200,False,,0.13414634146341464,232,0.13043478260869565,232,0.7987210181923454,198,"활발하고 성실한 번역가로, 안정적인 방식으로 꾸준히 작업을 진행합니다. 새로운 것보다 익숙한 것을 선호하며 사람들과도 잘 어울립니다.","친절하고 사교적인 번역가입니다. 사람들과 어울리는 것을 좋아하며, 유연한 방식으로 작업을 처리하면서도 타인에게 협조적입니다."
unseen_archetype_v3,209,False,,0.0967741935483871,113,0.08695652173913043,68,0.7706293933030115,265,"타인에게 친절하고 협조적이지만 스트레스에 민감한 편입니다. 새로운 경험에 열려 있으며, 유연하게 상황에 적응합니다.",느긋하고 차분하며 타인을 배려하는 친절한 성격입니다. 유연하게 일정을 관리하며 새로운 경험에도 열린 마음을 가집니다.
unseen_archetype_v3,214,False,,0.15151515151515152,16,0.13043478260869565,231,0.8569372739052667,121,외향적이고 활동적이며 새로운 경험을 추구하는 창의적인 인물입니다. 감정 기복이 있지만 자유분방하게 흐름을 따르며 사람들과 어울리기를 좋아합니다.,"외향적이고 사교적이며 활동적인 성격입니다. 정서적으로 안정적이고 느긋하며, 새로운 경험을 추구하는 창의적인 면모를 가지고 있습니다."
unseen_archetype_v3,215,False,,0.3010752688172043,211,0.25,6,0.8772577114380552,17,외향적이고 사교적이며 활동적인 성격으로 사람들과 교류를 즐깁니다. 정서적으로 안정되어 있으며 성실하고 계획적으로 목표를 달성하는 것을 중요하게 생각합니다.,"외향적이고 활동적이며, 목표 지향적인 성실함을 가졌습니다. 독립적이고 자기주장이 강하지만, 사람들과 교류하는 것도 좋아합니다."
unseen_archetype_v3,224,False,,0.11235955056179775,84,0.16666666666666666,84,0.769538891935178,221,"친절하고 협조적이나 감정 기복이 있는 트레이너입니다. 스트레스에 민감하여 여가 시간을 필요로 하며, 새로운 경험을 즐깁니다.",사교적이고 친절하며 목표 지향적인 트레이너입니다. 늘 새로운 경험을 추구하며 안정적인 성격으로 여유를 즐깁니다.
unseen_archetype_v3,229,False,,0.2191780821917808,293,0.2222222222222222,293,0.8634602756364147,233,"외향적이고 즉흥적인 운동선수입니다. 감정 기복이 있어 스트레스에 민감하며, 자유분방하게 새로운 경험을 추구합니다.","내향적이고 섬세한 감성의 운동선수로, 스트레스에 민감합니다. 성실하고 목표 지향적이며, 새로운 것을 탐구하는 것을 좋아합니다."
unseen_archetype_v3,230,False,,0.24358974358974358,231,0.1,231,0.8459752264955139,228,"외향적이고 성실하며 현실적인 운동선수입니다. 정서적으로 안정적이고 차분하여, 훈련에 집중하고 익숙한 방식을 선호합니다.","외향적이고 친절하며 협조적인 운동선수입니다. 대체로 안정적인 성격이며, 사람들과 어울리며 훈련하는 것을 좋아합니다."
unseen_archetype_v3,239,False,,0.19047619047619047,113,0.21739130434782608,113,0.8221476493124131,226,감정 기복이 있지만 친절하고 사교적인 운동선수입니다. 유연한 태도로 새로운 경험과 창의적인 활동을 선호합니다.,"외향적이고 사교적인 운동선수입니다. 느긋하고 차분한 성격으로 새로운 경험을 즐기며, 훈련에 유연하게 임합니다."
unseen_archetype_v3,244,False,,0.30337078651685395,218,0.3181818181818182,218,0.860874543350015,248,"창의적이고 새로운 경험을 추구하는 교수님입니다. 감정 기복이 있고 스트레스에 민감하지만, 즉흥적이고 자유분방한 방식으로 일정을 소화합니다.","내향적이지만 창의적이며 새로운 지식 탐구에 열정적인 교수님입니다. 감정 기복이 있어 스트레스에 민감하지만, 맡은 일은 성실히 해냅니다."
unseen_archetype_v3,245,False,,0.17647058823529413,67,0.13636363636363635,67,0.843521383115609,247,"안정적이고 차분한 성격의 교수님입니다. 전통을 중시하고 익숙한 방식을 선호하며, 성실하고 계획적으로 목표를 달성해 나갑니다.","내향적이고 조용한 성품을 지닌 교수님으로, 현실적이고 전통적인 방식을 선호합니다. 성실하고 계획적으로 연구에 임하며 안정감을 추구합니다."
unseen_archetype_v3,254,False,,0.12359550561797752,234,0.13793103448275862,38,0.8492059417190098,248,"감정 기복이 있고 스트레스에 민감하며 걱정이 많은 친절한 교수입니다. 새로운 경험과 지식을 추구하며, 일정을 유연하게 관리하는 편입니다.","내향적이지만 창의적이며 새로운 지식 탐구에 열정적인 교수님입니다. 감정 기복이 있어 스트레스에 민감하지만, 맡은 일은 성실히 해냅니다."
unseen_archetype_v3,259,False,,0.23469387755102042,218,0.25,218,0.8530483650379035,256,"외향적이고 활동적이며 새로운 경험을 추구하는 창의적인 데이터 과학자입니다. 감정 기복이 있고 스트레스에 민감하지만, 즉흥적이고 자유분방한 성격입니다.","외향적이고 사교적이며 활동적인 데이터 과학자입니다. 정서적으로 안정되고 차분하며, 새로운 경험과 지식을 탐구하는 데 열정적입니다."
unseen_archetype_v3,260,False,,0.17307692307692307,257,0.12,21,0.8932890495380529,257,"외향적이고 활동적이며 정서적으로 안정된 데이터 과학자입니다. 성실하고 계획적이며 꼼꼼하게 업무를 처리하며, 익숙한 방식과 현실적인 접근을 선호합니다.","외향적이고 활동적이며 자기주장이 강한 데이터 과학자입니다. 성실하고 계획적으로 목표를 추구하며, 익숙함과 새로운 것 사이의 균형을 중요하게 생각합니다."
